# After 94 accepted steps: rescaled jumping factor from 2.019906 to 2.311783, due to updated covariance matrix 
# After 94 accepted steps: update proposal with max(R-1) = 0.417928 and jumping factor = 2.311783 
3  5988.77	2.227876e+00	1.197318e-01	2.214051e+00	9.681868e-01	8.055551e-02	-1.034429e+00	-1.175508e+00	7.034890e-01	1.021060e+01	6.920538e+01	8.511116e-01	2.978561e-01	
5  5989.51	2.218591e+00	1.196624e-01	2.225028e+00	9.699122e-01	8.300794e-02	-1.037873e+00	-1.172727e+00	7.042834e-01	1.045767e+01	6.925868e+01	8.545308e-01	2.970596e-01	
2  5990.63	2.213504e+00	1.202831e-01	2.144483e+00	9.677189e-01	6.354659e-02	-1.037806e+00	-1.194333e+00	7.018401e-01	8.664658e+00	6.911274e+01	8.418643e-01	2.995085e-01	
2  5993.36	2.206402e+00	1.217338e-01	2.189044e+00	9.632220e-01	7.145248e-02	-1.081132e+00	-1.230321e+00	7.025499e-01	9.470444e+00	6.952949e+01	8.635129e-01	2.987827e-01	
1  5993.4	2.230248e+00	1.219466e-01	2.283201e+00	9.620462e-01	9.237214e-02	-1.060416e+00	-1.265353e+00	7.020587e-01	1.129715e+01	6.958108e+01	8.801278e-01	2.992719e-01	
4  5993.29	2.228632e+00	1.226655e-01	2.234125e+00	9.621385e-01	8.125642e-02	-1.081867e+00	-1.279087e+00	7.015352e-01	1.033273e+01	6.968917e+01	8.771486e-01	2.997912e-01	
1  5995.66	2.206175e+00	1.229076e-01	2.163843e+00	9.636381e-01	6.523924e-02	-1.079033e+00	-1.283574e+00	6.994110e-01	8.894882e+00	6.944669e+01	8.655171e-01	3.019247e-01	
2  5993.58	2.204528e+00	1.218728e-01	2.283698e+00	9.672967e-01	9.345480e-02	-1.078920e+00	-1.230402e+00	7.016006e-01	1.147403e+01	6.944782e+01	8.836445e-01	2.997351e-01	
2  5992.97	2.208307e+00	1.221896e-01	2.258113e+00	9.662616e-01	8.703990e-02	-1.067952e+00	-1.258849e+00	6.994765e-01	1.090549e+01	6.928716e+01	8.789921e-01	3.018654e-01	
2  5994.27	2.207729e+00	1.212762e-01	2.208984e+00	9.698366e-01	7.728865e-02	-1.071306e+00	-1.235108e+00	7.027467e-01	1.000284e+01	6.944498e+01	8.664134e-01	2.985891e-01	
4  5992.81	2.218273e+00	1.198692e-01	2.153333e+00	9.732770e-01	6.668636e-02	-1.054400e+00	-1.159551e+00	7.048795e-01	8.950333e+00	6.937835e+01	8.443046e-01	2.964588e-01	
1  5993.25	2.238467e+00	1.188971e-01	2.197962e+00	9.740141e-01	7.727504e-02	-1.047612e+00	-1.082747e+00	7.056045e-01	9.869476e+00	6.927515e+01	8.427369e-01	2.957378e-01	
5  5993.43	2.240098e+00	1.174986e-01	2.252309e+00	9.764013e-01	9.142843e-02	-1.008242e+00	-1.118778e+00	7.081705e-01	1.108096e+01	6.923787e+01	8.442929e-01	2.931733e-01	
1  5993.99	2.226586e+00	1.184402e-01	2.181202e+00	9.752023e-01	7.442117e-02	-1.008329e+00	-1.189254e+00	7.062869e-01	9.626968e+00	6.921413e+01	8.390251e-01	2.950578e-01	
2  5995.22	2.217725e+00	1.197113e-01	2.194754e+00	9.728058e-01	7.559196e-02	-1.000305e+00	-1.296014e+00	7.036814e-01	9.783844e+00	6.919809e+01	8.510207e-01	2.976640e-01	
1  5992.96	2.209547e+00	1.209442e-01	2.107380e+00	9.689363e-01	5.400688e-02	-1.001405e+00	-1.353220e+00	6.998314e-01	7.721298e+00	6.903123e+01	8.405874e-01	3.015205e-01	
2  5993.21	2.202872e+00	1.203066e-01	2.142880e+00	9.695528e-01	6.338215e-02	-1.012492e+00	-1.359460e+00	7.037107e-01	8.669571e+00	6.931039e+01	8.477133e-01	2.976303e-01	
2  5994.44	2.192851e+00	1.221835e-01	2.157618e+00	9.646289e-01	6.433300e-02	-1.081146e+00	-1.379752e+00	7.040570e-01	8.821884e+00	6.978243e+01	8.671831e-01	2.972659e-01	
1  5994	2.203312e+00	1.230607e-01	2.092919e+00	9.615615e-01	4.800407e-02	-1.090033e+00	-1.326600e+00	6.987124e-01	7.129593e+00	6.939591e+01	8.539251e-01	3.026252e-01	
4  5993.05	2.209484e+00	1.223160e-01	2.062606e+00	9.647169e-01	4.242071e-02	-1.006127e+00	-1.359968e+00	6.933484e-01	6.494370e+00	6.862421e+01	8.356643e-01	3.080195e-01	
1  5993.13	2.213944e+00	1.229816e-01	2.100488e+00	9.614516e-01	5.044512e-02	-1.014320e+00	-1.412294e+00	6.940271e-01	7.367538e+00	6.886898e+01	8.483459e-01	3.073311e-01	
6  5990.99	2.219068e+00	1.219311e-01	2.116197e+00	9.645039e-01	5.539310e-02	-1.041440e+00	-1.296947e+00	6.974866e-01	7.858170e+00	6.902279e+01	8.464633e-01	3.038656e-01	
3  5991.36	2.238566e+00	1.210001e-01	2.119311e+00	9.680532e-01	5.725559e-02	-1.010166e+00	-1.208756e+00	6.944038e-01	7.992233e+00	6.849817e+01	8.342491e-01	3.069692e-01	
11  5991.52	2.237590e+00	1.204960e-01	2.070859e+00	9.660454e-01	4.589259e-02	-1.030113e+00	-1.154128e+00	6.972617e-01	6.804611e+00	6.869730e+01	8.222932e-01	3.041033e-01	
1  5991.31	2.227154e+00	1.198761e-01	2.103845e+00	9.654394e-01	5.368300e-02	-1.021302e+00	-1.213765e+00	7.028503e-01	7.636368e+00	6.916433e+01	8.296128e-01	2.984964e-01	
1  5990.84	2.238711e+00	1.199669e-01	2.155690e+00	9.670343e-01	6.574332e-02	-1.045845e+00	-1.202231e+00	7.065586e-01	8.807144e+00	6.965049e+01	8.434907e-01	2.947694e-01	
3  5992.56	2.259492e+00	1.188506e-01	2.202523e+00	9.730674e-01	7.823595e-02	-1.057027e+00	-1.074683e+00	7.092338e-01	9.896149e+00	6.974652e+01	8.436732e-01	2.920905e-01	
4  5991.36	2.234250e+00	1.181745e-01	2.248469e+00	9.715645e-01	8.913443e-02	-1.061105e+00	-1.094820e+00	7.122609e-01	1.091672e+01	6.988193e+01	8.523731e-01	2.890583e-01	
3  5991.95	2.248133e+00	1.175128e-01	2.302069e+00	9.708896e-01	1.015824e-01	-1.037814e+00	-1.107432e+00	7.138601e-01	1.190921e+01	6.994644e+01	8.562254e-01	2.874566e-01	
4  5992.52	2.239949e+00	1.184859e-01	2.309399e+00	9.711385e-01	1.026378e-01	-1.057564e+00	-1.162790e+00	7.147541e-01	1.204819e+01	7.027862e+01	8.687789e-01	2.865502e-01	
9  5993.64	2.241633e+00	1.195407e-01	2.374364e+00	9.673466e-01	1.150746e-01	-1.075801e+00	-1.191595e+00	7.127987e-01	1.308139e+01	7.030485e+01	8.879989e-01	2.885046e-01	
3  5992.89	2.252270e+00	1.195334e-01	2.301431e+00	9.653890e-01	9.803149e-02	-1.063495e+00	-1.121664e+00	7.076401e-01	1.165091e+01	6.970615e+01	8.664422e-01	2.936857e-01	
2  5993.34	2.242749e+00	1.195065e-01	2.268742e+00	9.674961e-01	9.134137e-02	-1.064187e+00	-1.144500e+00	7.074775e-01	1.111044e+01	6.965682e+01	8.625210e-01	2.938501e-01	
3  5993.03	2.246089e+00	1.184859e-01	2.232026e+00	9.702689e-01	8.471542e-02	-1.032687e+00	-1.186870e+00	7.107685e-01	1.049838e+01	6.980794e+01	8.503333e-01	2.905534e-01	
2  5992.81	2.244633e+00	1.201040e-01	2.184965e+00	9.645311e-01	7.159559e-02	-1.067571e+00	-1.196811e+00	7.092737e-01	9.348312e+00	7.002320e+01	8.517869e-01	2.920402e-01	
2  5994.62	2.249909e+00	1.212071e-01	2.124565e+00	9.626589e-01	5.654808e-02	-1.095542e+00	-1.230674e+00	7.087888e-01	7.893967e+00	7.024797e+01	8.488504e-01	2.925166e-01	
