1151  5993.36	2.271606e+00	1.175310e-01	2.175762e+00	9.739185e-01	7.352169e-02	-1.396065e+00	-3.921161e-01	-1.471601e+00	7.101491e-01	9.418503e+00	6.955999e+01	8.314050e-01	
439  5993.28	2.265443e+00	1.182738e-01	2.202003e+00	9.718510e-01	7.856160e-02	-1.460262e+00	-3.525779e-01	-1.461356e+00	7.127928e-01	9.904572e+00	7.004891e+01	8.457397e-01	
17  5994.29	2.256350e+00	1.177591e-01	2.174801e+00	9.713752e-01	7.248588e-02	-1.457343e+00	-3.788322e-01	-1.463076e+00	7.144233e-01	9.366562e+00	7.009748e+01	8.393917e-01	
228  5993.97	2.264386e+00	1.179207e-01	2.177389e+00	9.751044e-01	7.437455e-02	-1.483757e+00	-3.616513e-01	-1.463409e+00	7.178681e-01	9.520981e+00	7.058491e+01	8.445864e-01	
400  5993.42	2.263246e+00	1.173594e-01	2.192190e+00	9.751870e-01	7.832999e-02	-1.480216e+00	-3.528754e-01	-1.475166e+00	7.207314e-01	9.869476e+00	7.080116e+01	8.451222e-01	
492  5994.26	2.275525e+00	1.167683e-01	2.217937e+00	9.738697e-01	8.423279e-02	-1.467861e+00	-3.846896e-01	-1.491968e+00	7.239170e-01	1.033975e+01	7.108924e+01	8.470073e-01	
87  5997.02	2.254296e+00	1.173108e-01	2.240168e+00	9.684267e-01	8.741221e-02	-1.512833e+00	-3.288286e-01	-1.497283e+00	7.214441e-01	1.068930e+01	7.085668e+01	8.557095e-01	
23  5997.81	2.245100e+00	1.187779e-01	2.247450e+00	9.697329e-01	9.051791e-02	-1.494314e+00	-3.523426e-01	-1.500872e+00	7.107593e-01	1.101920e+01	6.987665e+01	8.616584e-01	
51  5997.74	2.230817e+00	1.199564e-01	2.246012e+00	9.637508e-01	8.687648e-02	-1.567384e+00	-3.322536e-01	-1.480996e+00	7.126248e-01	1.077493e+01	7.035967e+01	8.731248e-01	
4  5999.72	2.245838e+00	1.195090e-01	2.215959e+00	9.675442e-01	7.940428e-02	-1.570399e+00	-2.887628e-01	-1.523131e+00	7.163151e-01	1.005618e+01	7.074181e+01	8.664723e-01	
159  5997	2.232063e+00	1.176717e-01	2.207009e+00	9.707767e-01	8.010419e-02	-1.577530e+00	-2.880306e-01	-1.531942e+00	7.273025e-01	1.011795e+01	7.164923e+01	8.613261e-01	
